# Time,       mechanicalVelocity,           shiftVelocity
0.110092,  0.000200,  0.000030
0.110096,  0.000200,  0.000030
0.110100,  0.000200,  0.000030
0.110104,  0.000200,  0.000030
0.110108,  0.000200,  0.000030
0.110113,  0.000200,  0.000030
0.110117,  0.000200,  0.000030
0.110121,  0.000200,  0.000030
0.110125,  0.000200,  0.000030
0.110129,  0.000200,  0.000030
0.110133,  0.000200,  0.000030
0.110138,  0.000200,  0.000030
0.110142,  0.000200,  0.000030
0.110146,  0.000200,  0.000030
0.110150,  0.000200,  0.000030
0.110154,  0.000200,  0.000030
0.110158,  0.000200,  0.000030
0.110163,  0.000200,  0.000030
0.110167,  0.000200,  0.000030
0.110171,  0.000200,  0.000030
0.110175,  0.000200,  0.000030
0.110179,  0.000200,  0.000030
0.110183,  0.000200,  0.000030
0.110188,  0.000200,  0.000030
0.110192,  0.000200,  0.000030
0.110196,  0.000200,  0.000030
0.110200,  0.000200,  0.000030
0.110204,  0.000200,  0.000030
0.110208,  0.000200,  0.000030
0.110213,  0.000200,  0.000030
0.110217,  0.000200,  0.000030
0.110221,  0.000200,  0.000030
0.110225,  0.000200,  0.000030
0.110229,  0.000200,  0.000030
0.110233,  0.000200,  0.000030
0.110238,  0.000200,  0.000030
0.110242,  0.000200,  0.000030
0.110246,  0.000200,  0.000030
0.110250,  0.000200,  0.000030
0.110254,  0.000200,  0.000030
0.110258,  0.000200,  0.000030
0.110263,  0.000200,  0.000030
0.110267,  0.000200,  0.000030
0.110271,  0.000200,  0.000030
0.110275,  0.000200,  0.000030
0.110279,  0.000200,  0.000030
0.110283,  0.000200,  0.000030
0.110288,  0.000200,  0.000030
0.110292,  0.000200,  0.000030
0.110296,  0.000200,  0.000030
0.110300,  0.000200,  0.000030
0.110304,  0.000200,  0.000030
0.110308,  0.000200,  0.000030
0.110313,  0.000200,  0.000030
0.110317,  0.000200,  0.000030
0.110321,  0.000200,  0.000030
0.110325,  0.000200,  0.000030
0.110329,  0.000200,  0.000030
0.110333,  0.000200,  0.000030
0.110338,  0.000200,  0.000030
0.110342,  0.000200,  0.000030
0.110346,  0.000200,  0.000030
0.110350,  0.000200,  0.000030
0.110354,  0.000200,  0.000030
0.110358,  0.000200,  0.000030
0.110363,  0.000200,  0.000030
0.110367,  0.000200,  0.000030
0.110371,  0.000200,  0.000030
0.110375,  0.000200,  0.000030
0.110379,  0.000200,  0.000030
0.110383,  0.000200,  0.000030
0.110388,  0.000200,  0.000030
0.110392,  0.000200,  0.000030
0.110396,  0.000200,  0.000030
0.110400,  0.000200,  0.000030
0.110404,  0.000200,  0.000030
0.110408,  0.000200,  0.000030
0.110413,  0.000200,  0.000030
0.110417,  0.000200,  0.000030
0.110421,  0.000200,  0.000030
0.110425,  0.000200,  0.000030
0.110429,  0.000200,  0.000030
0.110433,  0.000200,  0.000030
0.110438,  0.000200,  0.000030
0.110442,  0.000200,  0.000030
0.110446,  0.000200,  0.000030
0.110450,  0.000200,  0.000030
0.110454,  0.000200,  0.000030
0.110458,  0.000200,  0.000030
0.110463,  0.000200,  0.000030
0.110467,  0.000200,  0.000030
0.110471,  0.000200,  0.000030
0.110475,  0.000200,  0.000030
0.110479,  0.000200,  0.000030
0.110483,  0.000200,  0.000030
0.110488,  0.000200,  0.000030
0.110492,  0.000200,  0.000030
0.110496,  0.000200,  0.000030
0.110500,  0.000200,  0.000030
0.110504,  0.000200,  0.000030
0.110508,  0.000200,  0.000030
0.110513,  0.000200,  0.000030
0.110517,  0.000200,  0.000030
0.110521,  0.000200,  0.000030
0.110525,  0.000200,  0.000030
0.110529,  0.000200,  0.000030
0.110533,  0.000200,  0.000030
0.110538,  0.000200,  0.000030
0.110542,  0.000200,  0.000030
0.110546,  0.000200,  0.000030
0.110550,  0.000200,  0.000030
0.110554,  0.000200,  0.000030
0.110558,  0.000200,  0.000030
0.110563,  0.000200,  0.000030
0.110567,  0.000200,  0.000030
0.110571,  0.000200,  0.000030
0.110575,  0.000200,  0.000030
0.110579,  0.000200,  0.000030
0.110583,  0.000200,  0.000030
0.110588,  0.000200,  0.000030
0.110592,  0.000200,  0.000030
0.110596,  0.000200,  0.000030
0.110600,  0.000200,  0.000030
0.110604,  0.000200,  0.000030
0.110608,  0.000200,  0.000030
0.110613,  0.000200,  0.000030
0.110617,  0.000200,  0.000030
0.110621,  0.000200,  0.000030
0.110625,  0.000200,  0.000030
0.110629,  0.000200,  0.000030
0.110633,  0.000200,  0.000030
0.110638,  0.000200,  0.000030
0.110642,  0.000200,  0.000030
0.110646,  0.000200,  0.000030
0.110650,  0.000200,  0.000030
0.110654,  0.000200,  0.000030
0.110658,  0.000200,  0.000030
0.110663,  0.000200,  0.000030
0.110667,  0.000200,  0.000030
0.110671,  0.000200,  0.000030
0.110675,  0.000200,  0.000030
0.110679,  0.000200,  0.000030
0.110683,  0.000200,  0.000030
0.110688,  0.000200,  0.000030
0.110692,  0.000200,  0.000030
0.110696,  0.000200,  0.000030
0.110700,  0.000200,  0.000030
0.110704,  0.000200,  0.000030
0.110708,  0.000200,  0.000030
0.110713,  0.000200,  0.000030
0.110717,  0.000200,  0.000030
0.110721,  0.000200,  0.000030
0.110725,  0.000200,  0.000030
0.110729,  0.000200,  0.000030
0.110733,  0.000200,  0.000030
0.110738,  0.000200,  0.000030
0.110742,  0.000200,  0.000030
0.110746,  0.000200,  0.000030
0.110750,  0.000200,  0.000030
0.110754,  0.000200,  0.000030
0.110758,  0.000200,  0.000030
0.110763,  0.000200,  0.000030
0.110767,  0.000200,  0.000030
0.110771,  0.000200,  0.000030
0.110775,  0.000200,  0.000030
0.110779,  0.000200,  0.000030
0.110783,  0.000200,  0.000030
0.110788,  0.000200,  0.000030
0.110792,  0.000200,  0.000030
0.110796,  0.000200,  0.000030
0.110800,  0.000200,  0.000030
0.110804,  0.000200,  0.000030
0.110808,  0.000200,  0.000030
0.110813,  0.000200,  0.000030
0.110817,  0.000200,  0.000030
0.110821,  0.000200,  0.000030
0.110825,  0.000200,  0.000030
0.110829,  0.000200,  0.000030
0.110833,  0.000200,  0.000030
0.110838,  0.000200,  0.000030
0.110842,  0.000200,  0.000030
0.110846,  0.000200,  0.000030
0.110850,  0.000200,  0.000030
0.110854,  0.000200,  0.000030
0.110858,  0.000200,  0.000030
0.110863,  0.000200,  0.000030
0.110867,  0.000200,  0.000030
0.110871,  0.000200,  0.000030
0.110875,  0.000200,  0.000030
0.110879,  0.000200,  0.000030
0.110883,  0.000200,  0.000030
0.110888,  0.000200,  0.000030
0.110892,  0.000200,  0.000030
0.110896,  0.000200,  0.000030
0.110900,  0.000200,  0.000030
0.110904,  0.000200,  0.000030
0.110908,  0.000200,  0.000030
0.110913,  0.000200,  0.000030
0.110917,  0.000200,  0.000030
0.110921,  0.000200,  0.000030
0.110925,  0.000200,  0.000030
0.110929,  0.000200,  0.000030
0.110933,  0.000200,  0.000030
0.110938,  0.000200,  0.000030
0.110942,  0.000200,  0.000030
0.110946,  0.000200,  0.000030
0.110950,  0.000200,  0.000030
0.110954,  0.000200,  0.000030
0.110958,  0.000200,  0.000030
0.110963,  0.000200,  0.000030
0.110967,  0.000200,  0.000030
0.110971,  0.000200,  0.000030
0.110975,  0.000200,  0.000030
0.110979,  0.000200,  0.000030
0.110983,  0.000200,  0.000030
0.110988,  0.000200,  0.000030
0.110992,  0.000200,  0.000030
0.110996,  0.000200,  0.000030
0.111000,  0.000200,  0.000030
0.111004,  0.000200,  0.000030
0.111008,  0.000200,  0.000030
0.111013,  0.000200,  0.000030
0.111017,  0.000200,  0.000030
0.111021,  0.000200,  0.000030
0.111025,  0.000200,  0.000030
0.111029,  0.000200,  0.000030
0.111033,  0.000200,  0.000030
0.111038,  0.000200,  0.000030
0.111042,  0.000200,  0.000030
0.111046,  0.000200,  0.000030
0.111050,  0.000200,  0.000030
0.111054,  0.000200,  0.000030
0.111058,  0.000200,  0.000030
0.111063,  0.000200,  0.000030
0.111067,  0.000200,  0.000030
0.111071,  0.000200,  0.000030
0.111075,  0.000200,  0.000030
0.111079,  0.000200,  0.000030
0.111083,  0.000200,  0.000030
0.111088,  0.000200,  0.000030
0.111092,  0.000200,  0.000030
0.111096,  0.000200,  0.000030
0.111100,  0.000200,  0.000030
0.111104,  0.000200,  0.000030
0.111108,  0.000200,  0.000030
0.111113,  0.000200,  0.000030
0.111117,  0.000200,  0.000030
0.111121,  0.000200,  0.000030
0.111125,  0.000200,  0.000030
0.111129,  0.000200,  0.000030
0.111133,  0.000200,  0.000030
0.111138,  0.000200,  0.000030
0.111142,  0.000200,  0.000030
0.111146,  0.000200,  0.000030
0.111150,  0.000200,  0.000030
0.111154,  0.000200,  0.000030
0.111158,  0.000200,  0.000030
0.111163,  0.000200,  0.000030
0.111167,  0.000200,  0.000030
0.111171,  0.000200,  0.000030
0.111175,  0.000200,  0.000030
0.111179,  0.000200,  0.000030
0.111183,  0.000200,  0.000030
0.111188,  0.000200,  0.000030
0.111192,  0.000200,  0.000030
0.111196,  0.000200,  0.000030
0.111200,  0.000200,  0.000030
0.111204,  0.000200,  0.000030
0.111208,  0.000200,  0.000030
0.111213,  0.000200,  0.000030
0.111217,  0.000200,  0.000030
0.111221,  0.000200,  0.000030
0.111225,  0.000200,  0.000030
0.111229,  0.000200,  0.000030
0.111233,  0.000200,  0.000030
0.111238,  0.000200,  0.000030
0.111242,  0.000200,  0.000030
0.111246,  0.000200,  0.000030
0.111250,  0.000200,  0.000030
0.111254,  0.000200,  0.000030
0.111258,  0.000200,  0.000030
0.111263,  0.000200,  0.000030
0.111267,  0.000200,  0.000030
0.111271,  0.000200,  0.000030
0.111275,  0.000200,  0.000030
0.111279,  0.000200,  0.000030
0.111283,  0.000200,  0.000030
0.111288,  0.000200,  0.000030
0.111292,  0.000200,  0.000030
0.111296,  0.000200,  0.000030
0.111300,  0.000200,  0.000030
0.111304,  0.000200,  0.000030
0.111308,  0.000200,  0.000030
0.111313,  0.000200,  0.000030
0.111317,  0.000200,  0.000030
0.111321,  0.000200,  0.000030
0.111325,  0.000200,  0.000030
0.111329,  0.000200,  0.000030
0.111333,  0.000200,  0.000030
0.111338,  0.000200,  0.000030
0.111342,  0.000200,  0.000030
0.111346,  0.000200,  0.000030
0.111350,  0.000200,  0.000030
0.111354,  0.000200,  0.000030
0.111358,  0.000200,  0.000030
0.111363,  0.000200,  0.000030
0.111367,  0.000200,  0.000030
0.111371,  0.000200,  0.000030
0.111375,  0.000200,  0.000030
0.111379,  0.000200,  0.000030
0.111383,  0.000200,  0.000030
0.111388,  0.000200,  0.000030
0.111392,  0.000200,  0.000030
0.111396,  0.000200,  0.000030
0.111400,  0.000200,  0.000030
0.111404,  0.000200,  0.000030
0.111408,  0.000200,  0.000030
0.111413,  0.000200,  0.000030
0.111417,  0.000200,  0.000030
0.111421,  0.000200,  0.000030
0.111425,  0.000200,  0.000030
0.111429,  0.000200,  0.000030
0.111433,  0.000200,  0.000030
0.111438,  0.000200,  0.000030
0.111442,  0.000200,  0.000030
0.111446,  0.000200,  0.000030
0.111450,  0.000200,  0.000030
0.111454,  0.000200,  0.000030
0.111458,  0.000200,  0.000030
0.111463,  0.000200,  0.000030
0.111467,  0.000200,  0.000030
0.111471,  0.000200,  0.000030
0.111475,  0.000200,  0.000030
0.111479,  0.000200,  0.000030
0.111483,  0.000200,  0.000030
0.111488,  0.000200,  0.000030
0.111492,  0.000200,  0.000030
0.111496,  0.000200,  0.000030
0.111500,  0.000200,  0.000030
0.111504,  0.000200,  0.000030
0.111508,  0.000200,  0.000030
0.111513,  0.000200,  0.000030
0.111517,  0.000200,  0.000030
0.111521,  0.000200,  0.000030
0.111525,  0.000200,  0.000030
0.111529,  0.000200,  0.000030
0.111533,  0.000200,  0.000030
0.111538,  0.000200,  0.000030
0.111542,  0.000200,  0.000030
0.111546,  0.000200,  0.000030
0.111550,  0.000200,  0.000030
0.111554,  0.000200,  0.000030
0.111558,  0.000200,  0.000030
0.111563,  0.000200,  0.000030
0.111567,  0.000200,  0.000030
0.111571,  0.000200,  0.000030
0.111575,  0.000200,  0.000030
0.111579,  0.000200,  0.000030
0.111583,  0.000200,  0.000030
0.111588,  0.000200,  0.000030
0.111592,  0.000200,  0.000030
0.111596,  0.000200,  0.000030
0.111600,  0.000200,  0.000030
0.111604,  0.000200,  0.000030
0.111608,  0.000200,  0.000030
0.111613,  0.000200,  0.000030
0.111617,  0.000200,  0.000030
0.111621,  0.000200,  0.000030
0.111625,  0.000200,  0.000030
0.111629,  0.000200,  0.000030
0.111633,  0.000200,  0.000030
0.111638,  0.000200,  0.000030
0.111642,  0.000200,  0.000030
0.111646,  0.000200,  0.000030
0.111650,  0.000200,  0.000030
0.111654,  0.000200,  0.000030
0.111658,  0.000200,  0.000030
0.111663,  0.000200,  0.000030
0.111667,  0.000200,  0.000030
0.111671,  0.000200,  0.000030
0.111675,  0.000200,  0.000030
0.111679,  0.000200,  0.000030
0.111683,  0.000200,  0.000030
0.111688,  0.000200,  0.000030
0.111692,  0.000200,  0.000030
0.111696,  0.000200,  0.000030
0.111700,  0.000200,  0.000030
0.111704,  0.000200,  0.000030
0.111708,  0.000200,  0.000030
0.111713,  0.000200,  0.000030
0.111717,  0.000200,  0.000030
0.111721,  0.000200,  0.000030
0.111725,  0.000200,  0.000030
0.111729,  0.000200,  0.000030
0.111733,  0.000200,  0.000030
0.111738,  0.000200,  0.000030
0.111742,  0.000200,  0.000030
0.111746,  0.000200,  0.000030
0.111750,  0.000200,  0.000030
0.111754,  0.000200,  0.000030
0.111758,  0.000200,  0.000030
0.111763,  0.000200,  0.000030
0.111767,  0.000200,  0.000030
0.111771,  0.000200,  0.000030
0.111775,  0.000200,  0.000030
0.111779,  0.000200,  0.000030
0.111783,  0.000200,  0.000030
0.111788,  0.000200,  0.000030
0.111792,  0.000200,  0.000030
0.111796,  0.000200,  0.000030
0.111800,  0.000200,  0.000030
0.111804,  0.000200,  0.000030
0.111808,  0.000200,  0.000030
0.111813,  0.000200,  0.000030
0.111817,  0.000200,  0.000030
0.111821,  0.000200,  0.000030
0.111825,  0.000200,  0.000030
0.111829,  0.000200,  0.000030
0.111833,  0.000200,  0.000030
0.111838,  0.000200,  0.000030
0.111842,  0.000200,  0.000030
0.111846,  0.000200,  0.000030
0.111850,  0.000200,  0.000030
0.111854,  0.000200,  0.000030
0.111858,  0.000200,  0.000030
0.111863,  0.000200,  0.000030
0.111867,  0.000200,  0.000030
0.111871,  0.000200,  0.000030
0.111875,  0.000200,  0.000030
0.111879,  0.000200,  0.000030
0.111883,  0.000200,  0.000030
0.111888,  0.000200,  0.000030
0.111892,  0.000200,  0.000030
0.111896,  0.000200,  0.000030
0.111900,  0.000200,  0.000030
0.111904,  0.000200,  0.000030
0.111908,  0.000200,  0.000030
0.111913,  0.000200,  0.000030
0.111917,  0.000200,  0.000030
0.111921,  0.000200,  0.000030
0.111925,  0.000200,  0.000030
0.111929,  0.000200,  0.000030
0.111933,  0.000200,  0.000030
0.111938,  0.000200,  0.000030
0.111942,  0.000200,  0.000030
0.111946,  0.000200,  0.000030
0.111950,  0.000200,  0.000030
0.111954,  0.000200,  0.000030
0.111958,  0.000200,  0.000030
0.111963,  0.000200,  0.000030
0.111967,  0.000200,  0.000030
0.111971,  0.000200,  0.000030
0.111975,  0.000200,  0.000030
0.111979,  0.000200,  0.000030
0.111983,  0.000200,  0.000030
0.111988,  0.000200,  0.000030
0.111992,  0.000200,  0.000030
0.111996,  0.000200,  0.000030
0.112000,  0.000200,  0.000030
0.112004,  0.000200,  0.000030
0.112008,  0.000200,  0.000030
0.112013,  0.000200,  0.000030
0.112017,  0.000200,  0.000030
0.112021,  0.000200,  0.000030
0.112025,  0.000200,  0.000030
0.112029,  0.000200,  0.000030
0.112033,  0.000200,  0.000030
0.112038,  0.000200,  0.000030
0.112042,  0.000200,  0.000030
0.112046,  0.000200,  0.000030
0.112050,  0.000200,  0.000030
0.112054,  0.000200,  0.000030
0.112058,  0.000201,  0.000030
0.112063,  0.000201,  0.000030
0.112067,  0.000201,  0.000030
0.112071,  0.000201,  0.000030
0.112075,  0.000201,  0.000030
0.112079,  0.000201,  0.000030
0.112083,  0.000201,  0.000030
0.112088,  0.000201,  0.000030
0.112092,  0.000201,  0.000030
0.112096,  0.000201,  0.000030
0.112100,  0.000201,  0.000030
0.112104,  0.000201,  0.000030
0.112108,  0.000201,  0.000030
0.112113,  0.000201,  0.000030
0.112117,  0.000201,  0.000030
0.112121,  0.000201,  0.000030
0.112125,  0.000201,  0.000030
0.112129,  0.000201,  0.000030
0.112133,  0.000201,  0.000030
0.112138,  0.000201,  0.000030
0.112142,  0.000201,  0.000030
0.112146,  0.000201,  0.000030
0.112150,  0.000201,  0.000030
0.112154,  0.000201,  0.000030
0.112158,  0.000201,  0.000030
0.112163,  0.000201,  0.000030
0.112167,  0.000201,  0.000030
0.112171,  0.000201,  0.000030
0.112175,  0.000201,  0.000030
0.112179,  0.000201,  0.000030
0.112183,  0.000201,  0.000030
0.112188,  0.000201,  0.000030
0.112192,  0.000201,  0.000030
0.112196,  0.000201,  0.000030
0.112200,  0.000201,  0.000030
0.112204,  0.000201,  0.000030
0.112208,  0.000201,  0.000030
0.112213,  0.000201,  0.000030
0.112217,  0.000201,  0.000030
0.112221,  0.000201,  0.000030
0.112225,  0.000201,  0.000030
0.112229,  0.000201,  0.000030
0.112233,  0.000201,  0.000030
0.112238,  0.000201,  0.000030
0.112242,  0.000201,  0.000030
0.112246,  0.000201,  0.000030
0.112250,  0.000201,  0.000030
0.112254,  0.000201,  0.000030
0.112258,  0.000201,  0.000030
0.112263,  0.000201,  0.000030
0.112267,  0.000201,  0.000030
0.112271,  0.000201,  0.000030
0.112275,  0.000201,  0.000030
0.112279,  0.000201,  0.000030
0.112283,  0.000201,  0.000030
0.112288,  0.000201,  0.000030
0.112292,  0.000201,  0.000030
0.112296,  0.000201,  0.000030
0.112300,  0.000201,  0.000030
0.112304,  0.000201,  0.000030
0.112308,  0.000201,  0.000030
0.112313,  0.000201,  0.000030
0.112317,  0.000201,  0.000030
0.112321,  0.000201,  0.000030
0.112325,  0.000201,  0.000030
0.112329,  0.000201,  0.000030
0.112333,  0.000201,  0.000030
0.112338,  0.000201,  0.000030
0.112342,  0.000201,  0.000030
0.112346,  0.000201,  0.000030
0.112350,  0.000201,  0.000030
0.112354,  0.000201,  0.000030
0.112358,  0.000201,  0.000030
0.112363,  0.000201,  0.000030
0.112367,  0.000201,  0.000030
0.112371,  0.000201,  0.000030
0.112375,  0.000201,  0.000030
0.112379,  0.000201,  0.000030
0.112383,  0.000201,  0.000030
0.112388,  0.000201,  0.000030
0.112392,  0.000201,  0.000030
0.112396,  0.000201,  0.000030
0.112400,  0.000201,  0.000030
0.112404,  0.000201,  0.000030
0.112408,  0.000201,  0.000030
0.112413,  0.000201,  0.000030
0.112417,  0.000201,  0.000030
0.112421,  0.000201,  0.000030
0.112425,  0.000201,  0.000030
0.112429,  0.000201,  0.000030
0.112433,  0.000201,  0.000030
0.112438,  0.000201,  0.000030
0.112442,  0.000201,  0.000030
0.112446,  0.000201,  0.000030
0.112450,  0.000201,  0.000030
0.112454,  0.000201,  0.000030
0.112458,  0.000201,  0.000030
0.112463,  0.000201,  0.000030
0.112467,  0.000201,  0.000030
0.112471,  0.000201,  0.000030
0.112475,  0.000201,  0.000030
0.112479,  0.000201,  0.000030
0.112483,  0.000201,  0.000030
0.112488,  0.000201,  0.000030
0.112492,  0.000201,  0.000030
0.112496,  0.000201,  0.000030
0.112500,  0.000201,  0.000030
0.112504,  0.000201,  0.000030
0.112508,  0.000201,  0.000030
0.112513,  0.000201,  0.000030
0.112517,  0.000201,  0.000030
0.112521,  0.000201,  0.000030
0.112525,  0.000201,  0.000030
0.112529,  0.000201,  0.000030
0.112533,  0.000201,  0.000030
0.112538,  0.000201,  0.000030
0.112542,  0.000201,  0.000030
0.112546,  0.000201,  0.000030
0.112550,  0.000201,  0.000030
0.112554,  0.000201,  0.000030
0.112558,  0.000201,  0.000030
0.112563,  0.000201,  0.000030
0.112567,  0.000201,  0.000030
0.112571,  0.000201,  0.000030
0.112575,  0.000201,  0.000030
0.112579,  0.000201,  0.000030
0.112583,  0.000201,  0.000030
0.112588,  0.000201,  0.000030
0.112592,  0.000201,  0.000030
0.112596,  0.000201,  0.000030
0.112600,  0.000201,  0.000030
0.112604,  0.000201,  0.000030
0.112608,  0.000201,  0.000030
0.112613,  0.000201,  0.000030
0.112617,  0.000201,  0.000030
0.112621,  0.000201,  0.000030
0.112625,  0.000201,  0.000030
0.112629,  0.000201,  0.000030
0.112633,  0.000201,  0.000030
0.112638,  0.000201,  0.000030
0.112642,  0.000201,  0.000030
0.112646,  0.000201,  0.000030
0.112650,  0.000201,  0.000030
0.112654,  0.000201,  0.000030
0.112658,  0.000201,  0.000030
0.112663,  0.000201,  0.000030
0.112667,  0.000201,  0.000030
0.112671,  0.000201,  0.000030
0.112675,  0.000201,  0.000030
0.112679,  0.000201,  0.000030
0.112683,  0.000201,  0.000030
0.112688,  0.000201,  0.000030
0.112692,  0.000201,  0.000030
0.112696,  0.000201,  0.000030
0.112700,  0.000201,  0.000030
0.112704,  0.000201,  0.000030
0.112708,  0.000201,  0.000030
0.112713,  0.000201,  0.000030
